Id,Sales
33979,0
33980,10575
33981,0
33982,0
33983,0
33984,0
33985,0
33986,0
33987,0
33988,0
33989,0
33990,0
33991,0
33992,0
33993,0
33994,12
33995,0
33996,0
33997,0
33998,0
33999,0
34000,0
34001,0
34002,0
34003,0
34004,0
34005,0
34006,75
34007,0
34008,0
34009,0
34010,0
34011,0
34012,0
34013,0
34014,0
34015,0
34016,0
34017,0
34018,0
34019,0
34020,0
34021,0
34022,0
34023,0
34024,0
34025,0
34026,0
34027,0
34028,0
34029,0
34030,0
34031,153
34032,0
34033,47
34034,0
34035,0
34036,0
34037,0
34038,0
34039,42
34040,0
34041,0
34042,0
34043,0
34044,62
34045,0
34046,0
34047,0
34048,0
34049,0
34050,4985
34051,0
34052,39
34053,0
34054,3352
34055,0
34056,120
34057,0
34058,0
34059,0
34060,0
34061,0
34062,0
34063,0
34064,0
34065,0
34066,0
34067,0
34068,0
34069,0
34070,1
34071,0
34072,0
34073,0
34074,0
34075,0
34076,0
34077,76
34078,0
34079,0
34080,0
34081,4
34082,0
34083,0
34084,0
34085,0
34086,0
34087,0
34088,0
34089,53
34090,0
34091,0
34092,247
34093,0
34094,0
34095,0
34096,0
34097,26
34098,0
34099,116
34100,0
34101,0
34102,0
34103,0
34104,0
34105,2514
34106,0
34107,0
34108,0
34109,0
34110,0
34111,0
34112,0
34113,0
34114,0
34115,0
34116,0
34117,0
34118,0
34119,31
34120,7468
34121,0
34122,0
34123,30
34124,0
34125,0
34126,0
34127,0
34128,0
34129,0
34130,0
34131,0
34132,0
34133,0
34134,0
34135,0
34136,0
34137,0
34138,0
34139,0
34140,0
34141,0
34142,0
34143,0
34144,0
34145,0
34146,0
34147,0
34148,59
34149,0
34150,0
34151,0
34152,0
34153,0
34154,0
34155,0
34156,0
34157,33
34158,0
34159,0
34160,31
34161,0
34162,52
34163,0
34164,0
34165,0
34166,0
34167,0
34168,0
34169,0
34170,0
34171,0
34172,0
34173,0
34174,0
34175,0
34176,0
34177,0
34178,0
34179,0
34180,0
34181,0
34182,0
34183,0
34184,5298
34185,0
34186,0
34187,0
34188,0
34189,0
34190,0
34191,0
34192,0
34193,0
34194,30
34195,0
34196,0
34197,0
34198,0
34199,0
34200,0
34201,0
34202,0
34203,0
34204,0
34205,0
34206,0
34207,0
34208,0
34209,0
34210,0
34211,0
34212,0
34213,0
34214,0
34215,0
34216,0
34217,0
34218,0
34219,0
34220,0
34221,0
34222,0
34223,77
34224,0
34225,9752
34226,5784
34227,0
34228,0
34229,0
34230,0
34231,3
34232,0
34233,0
34234,0
34235,0
34236,0
34237,0
34238,0
34239,48
34240,0
34241,4447
34242,4880
34243,6601
34244,3520
34245,5558
34246,4701
34247,6603
34248,5894
34249,0
34250,4006
34251,5617
34252,5846
34253,4746
34254,6146
34255,4411
34256,3681
34257,4420
34258,7432
34259,9285
34260,7118
34261,5997
34262,4321
34263,5321
34264,0
34265,7707
34266,7361
34267,8922
34268,5047
34269,3071
34270,4702
34271,4962
34272,8173
34273,5050
34274,5014
34275,4493
34276,5643
34277,3156
34278,6672
34279,3698
34280,6640
34281,6732
34282,4015
34283,7123
34284,5254
34285,4228
34286,4544
34287,6502
34288,9385
34289,5786
34290,5674
34291,7723
34292,8112
34293,5433
34294,6911
34295,2671
34296,3121
34297,4893
34298,5700
34299,7972
34300,6733
34301,4088
34302,7235
34303,7109
34304,6477
34305,3155
34306,10569
34307,3603
34308,4788
34309,7173
34310,4634
34311,4918
34312,4194
34313,5448
34314,4544
34315,4651
34316,7724
34317,6549
34318,5481
34319,3362
34320,6729
34321,10676
34322,5342
34323,3485
34324,6107
34325,5883
34326,6922
34327,7720
34328,2778
34329,6490
34330,4659
34331,5851
34332,5213
34333,3542
34334,5193
34335,4494
34336,6424
34337,8000
34338,4354
34339,4570
34340,5748
34341,5637
34342,4489
34343,7221
34344,5001
34345,6182
34346,4403
34347,3670
34348,4950
34349,6871
34350,0
34351,6576
34352,7257
34353,4375
34354,7219
34355,3620
34356,4467
34357,7337
34358,6383
34359,7527
34360,8427
34361,6348
34362,4876
34363,6501
34364,6715
34365,4395
34366,3159
34367,5263
34368,5309
34369,6427
34370,4119
34371,5956
34372,6570
34373,5743
34374,5283
34375,3450
34376,5871
34377,6434
34378,4250
34379,4767
34380,3541
34381,5317
34382,3253
34383,4745
34384,4091
34385,7513
34386,6070
34387,6729
34388,9274
34389,3891
34390,4496
34391,9431
34392,5646
34393,6926
34394,6810
34395,5119
34396,5532
34397,4704
34398,5269
34399,7998
34400,4182
34401,2737
34402,3734
34403,6782
34404,8727
34405,0
34406,5981
34407,4139
34408,3444
34409,2281
34410,3760
34411,5108
34412,5912
34413,5766
34414,4729
34415,7468
34416,7477
34417,6747
34418,4329
34419,8013
34420,8533
34421,4180
34422,6113
34423,4541
34424,5965
34425,3028
34426,5348
34427,4211
34428,7976
34429,5985
34430,7082
34431,7159
34432,4617
34433,6878
34434,17214
34435,8488
34436,3808
34437,2891
34438,5775
34439,8243
34440,4818
34441,11652
34442,21995
34443,3883
34444,3107
34445,9729
34446,3570
34447,6774
34448,4088
34449,5388
34450,4608
34451,6633
34452,5407
34453,5471
34454,7613
34455,5831
34456,5571
34457,6583
34458,4718
34459,5205
34460,7971
34461,4764
34462,5566
34463,4768
34464,4007
34465,4446
34466,5139
34467,5171
34468,7842
34469,5487
34470,6631
34471,4694
34472,3507
34473,4839
34474,5527
34475,4797
34476,3347
34477,7490
34478,5284
34479,5797
34480,5343
34481,4316
34482,3715
34483,3214
34484,8144
34485,5368
34486,6624
34487,12269
34488,6785
34489,5107
34490,4906
34491,3217
34492,5120
34493,3811
34494,4543
34495,8162
34496,4777
34497,9042
34498,11073
34499,5048
34500,5876
34501,4412
34502,5052
34503,4594
34504,10256
34505,5906
34506,6204
34507,3489
34508,5616
34509,4803
34510,8138
34511,6280
34512,5064
34513,6315
34514,5772
34515,7613
34516,7250
34517,5653
34518,8559
34519,6661
34520,7826
34521,3607
34522,0
34523,4237
34524,7550
34525,6700
34526,6804
34527,5700
34528,7419
34529,4350
34530,6461
34531,5587
34532,3028
34533,12447
34534,16073
34535,6416
34536,6518
34537,7360
34538,8082
34539,8034
34540,3882
34541,4866
34542,5117
34543,7676
34544,3097
34545,4260
34546,4783
34547,4791
34548,5693
34549,3518
34550,2957
34551,5655
34552,3592
34553,4216
34554,4849
34555,4901
34556,8073
34557,9649
34558,5513
34559,6412
34560,5763
34561,9340
34562,5642
34563,3651
34564,4272
34565,10365
34566,4107
34567,6274
34568,2427
34569,3673
34570,5788
34571,5772
34572,4813
34573,8143
34574,8544
34575,8398
34576,3698
34577,10194
34578,2397
34579,4036
34580,5969
34581,4032
34582,9125
34583,3244
34584,4716
34585,6368
34586,8728
34587,8626
34588,4781
34589,3663
34590,6274
34591,7717
34592,4854
34593,4416
34594,7719
34595,6360
34596,4646
34597,4197
34598,6742
34599,5260
34600,12161
34601,7259
34602,11857
34603,6523
34604,4531
34605,2539
34606,5740
34607,5517
34608,4358
34609,8256
34610,4727
34611,3018
34612,6337
34613,3098
34614,8197
34615,5970
34616,6730
34617,7047
34618,4222
34619,7593
34620,6900
34621,4719
34622,5363
34623,4362
34624,9127
34625,5861
34626,3694
34627,5478
34628,7335
34629,5468
34630,4309
34631,6061
34632,5287
34633,5477
34634,4727
34635,9128
34636,4385
34637,4332
34638,5232
34639,4872
34640,3082
34641,4761
34642,7836
34643,5612
34644,9995
34645,8341
34646,6772
34647,4255
34648,4272
34649,9802
34650,7668
34651,6339
34652,5812
34653,6254
34654,4637
34655,2602
34656,11002
34657,4751
34658,5479
34659,5084
34660,1636
34661,7916
34662,5317
34663,4050
34664,4046
34665,5744
34666,5320
34667,4517
34668,7954
34669,3814
34670,4537
34671,3471
34672,2757
34673,5422
34674,16564
34675,4934
34676,5108
34677,5077
34678,3907
34679,3679
34680,4956
34681,3229
34682,7926
34683,5810
34684,3031
34685,7686
34686,2951
34687,4006
34688,6910
34689,7100
34690,8965
34691,3102
34692,5318
34693,4193
34694,4625
34695,14458
34696,9461
34697,5202
34698,3225
34699,4912
34700,4737
34701,3246
34702,7930
34703,4468
34704,5424
34705,6319
34706,4493
34707,4978
34708,5525
34709,6990
34710,6214
34711,2953
34712,5254
34713,6344
34714,8217
34715,6666
34716,6364
34717,2798
34718,7727
34719,4910
34720,3334
34721,5547
34722,5126
34723,4654
34724,5450
34725,4504
34726,6932
34727,4469
34728,6698
34729,7630
34730,4247
34731,7517
34732,5796
34733,3314
34734,10013
34735,4049
34736,3190
34737,6531
34738,9503
34739,9049
34740,4307
34741,4582
34742,6048
34743,6649
34744,4732
34745,6770
34746,2869
34747,4650
34748,4446
34749,3954
34750,3096
34751,6767
34752,6268
34753,4437
34754,5843
34755,6382
34756,7248
34757,4330
34758,0
34759,5007
34760,6128
34761,6361
34762,3012
34763,7961
34764,6955
34765,5967
34766,5343
34767,2804
34768,7301
34769,4131
34770,7625
34771,5596
34772,4504
34773,7567
34774,4253
34775,4149
34776,7737
34777,3234
34778,6272
34779,9096
34780,7422
34781,3154
34782,4706
34783,3688
34784,2411
34785,5480
34786,5615
34787,5981
34788,4040
34789,5637
34790,5249
34791,9457
34792,4238
34793,5485
34794,4074
34795,6273
34796,5348
34797,6023
34798,7473
34799,8579
34800,6514
34801,5839
34802,5234
34803,3276
34804,5175
34805,8427
34806,7073
34807,4656
34808,14555
34809,4032
34810,4654
34811,4389
34812,7837
34813,8313
34814,6364
34815,6409
34816,6892
34817,6960
34818,5154
34819,4905
34820,3143
34821,4504
34822,3364
34823,3422
34824,7079
34825,16064
34826,5000
34827,3682
34828,4984
34829,3489
34830,5411
34831,2642
34832,6785
34833,5668
34834,4235
34835,10334
34836,10500
34837,4674
34838,5577
34839,3272
34840,4625
34841,4375
34842,8148
34843,3796
34844,3701
34845,4738
34846,4930
34847,5855
34848,5719
34849,3106
34850,7196
34851,6069
34852,5150
34853,3549
34854,3561
34855,5055
34856,3778
34857,8905
34858,4777
34859,3735
34860,5976
34861,4921
34862,5014
34863,5034
34864,5382
34865,9146
34866,6766
34867,5491
34868,3618
34869,4791
34870,7484
34871,4188
34872,4489
34873,5115
34874,11152
34875,6485
34876,4567
34877,5322
34878,4137
34879,7109
34880,5122
34881,9421
34882,6020
34883,4627
34884,4088
34885,2697
34886,5190
34887,18570
34888,2670
34889,4795
34890,6707
34891,6648
34892,5497
34893,7461
34894,5048
34895,5463
34896,3390
34897,7609
34898,4253
34899,6029
34900,7447
34901,3932
34902,7209
34903,5435
34904,3007
34905,6841
34906,5533
34907,3171
34908,7382
34909,6133
34910,3501
34911,8924
34912,6568
34913,7422
34914,4137
34915,3947
34916,5168
34917,3198
34918,6169
34919,2742
34920,5935
34921,3485
34922,4709
34923,4717
34924,4893
34925,5541
34926,7553
34927,4852
34928,7311
34929,5506
34930,6335
34931,8286
34932,6470
34933,3645
34934,4967
34935,5342
34936,4584
34937,11421
34938,5529
34939,7040
34940,8985
34941,6004
34942,2677
34943,0
34944,8132
34945,5788
34946,7201
34947,7334
34948,6956
34949,4786
34950,4957
34951,0
34952,5375
34953,7128
34954,3343
34955,6860
34956,6248
34957,4901
34958,6507
34959,4683
34960,6518
34961,2723
34962,5793
34963,5217
34964,4226
34965,6240
34966,6301
34967,7808
34968,5489
34969,3902
34970,5396
34971,6420
34972,7463
34973,3434
34974,3091
34975,8137
34976,7216
34977,4230
34978,6795
34979,6479
34980,5648
34981,4095
34982,2720
34983,5631
34984,5826
34985,5012
34986,8449
34987,6637
34988,3877
34989,6838
34990,2918
34991,1950
34992,5161
34993,9653
34994,6242
34995,4847
34996,3102
34997,5282
34998,8663
34999,5124
35000,7952
35001,5083
35002,4015
35003,3984
35004,5748
35005,4167
35006,2849
35007,4185
35008,3706
35009,6776
35010,5070
35011,4484
35012,5175
35013,6612
35014,4261
35015,3848
35016,8345
35017,6786
35018,6029
35019,2599
35020,7585
35021,5122
35022,3791
35023,7594
35024,8542
35025,5767
35026,5714
35027,6313
35028,7484
35029,10349
35030,3143
35031,3578
35032,4740
35033,5972
35034,5401
35035,7734
35036,6719
35037,5843
35038,3119
35039,5898
35040,5786
35041,3666
35042,5560
35043,3345
35044,6480
35045,5838
35046,5520
35047,6405
35048,4248
35049,3671
35050,6211
35051,5473
35052,7566
35053,5802
35054,7027
35055,5120
35056,3333
35057,8080
35058,3219
35059,10020
35060,5208
35061,4165
35062,6225
35063,4755
35064,4786
35065,5815
35066,2827
35067,3295
35068,5121
35069,6458
35070,9321
35071,4898
35072,5480
35073,5104
35074,5613
35075,3573
35076,9331
35077,6542
35078,11685
35079,4711
35080,4502
35081,9585
35082,6192
35083,3598
35084,7875
35085,6226
35086,4363
35087,5218
35088,3660
35089,3465
35090,4806
35091,3707
35092,3565
35093,7714
35094,5852
35095,20193
35096,5898
35097,5384
35098,8181
35099,9614
35100,6283
35101,7311
35102,6003
35103,8710
35104,8876
35105,6455
35106,6056
35107,7746
35108,8397
35109,7326
35110,8061
35111,6958
35112,5210
35113,6627
35114,10757
35115,12315
35116,11190
35117,8517
35118,6099
35119,6801
35120,4680
35121,9487
35122,11486
35123,10110
35124,7311
35125,5625
35126,5571
35127,6043
35128,11549
35129,7860
35130,6438
35131,6641
35132,8024
35133,4293
35134,8474
35135,5171
35136,7843
35137,8869
35138,5872
35139,8550
35140,7391
35141,5327
35142,6993
35143,8489
35144,12385
35145,6954
35146,8901
35147,8246
35148,10704
35149,7596
35150,10639
35151,5271
35152,4883
35153,6998
35154,6648
35155,10224
35156,9082
35157,6284
35158,9031
35159,7721
35160,10598
35161,4337
35162,14412
35163,5549
35164,6365
35165,9515
35166,6338
35167,7361
35168,6909
35169,8314
35170,6018
35171,6076
35172,8867
35173,8612
35174,8496
35175,4986
35176,7997
35177,12269
35178,7050
35179,4693
35180,8178
35181,6473
35182,8066
35183,8527
35184,4277
35185,9209
35186,6526
35187,8230
35188,6956
35189,4850
35190,7619
35191,6476
35192,8612
35193,10528
35194,5559
35195,6077
35196,7230
35197,7013
35198,6619
35199,9226
35200,7315
35201,8241
35202,6392
35203,4951
35204,7510
35205,8776
35206,9531
35207,9168
35208,9506
35209,6476
35210,9705
35211,6485
35212,8539
35213,9949
35214,8231
35215,10888
35216,9455
35217,9296
35218,6765
35219,8095
35220,9472
35221,7235
35222,4463
35223,6550
35224,8509
35225,8165
35226,5811
35227,9582
35228,7542
35229,6489
35230,6692
35231,5895
35232,8389
35233,8317
35234,7573
35235,6258
35236,5065
35237,7500
35238,4478
35239,6873
35240,6070
35241,10158
35242,8009
35243,7570
35244,10720
35245,6293
35246,5520
35247,12415
35248,8144
35249,9445
35250,8518
35251,6313
35252,6909
35253,5981
35254,7949
35255,12644
35256,6089
35257,3892
35258,5358
35259,9552
35260,10993
35261,7933
35262,8385
35263,5226
35264,5430
35265,3347
35266,5546
35267,6642
35268,7671
35269,8099
35270,6799
35271,9071
35272,10289
35273,8430
35274,5935
35275,10411
35276,13251
35277,7070
35278,8610
35279,6142
35280,7556
35281,5037
35282,8422
35283,6457
35284,9661
35285,7934
35286,10238
35287,9179
35288,5975
35289,10212
35290,20912
35291,12504
35292,6635
35293,3677
35294,7392
35295,11486
35296,6208
35297,12662
35298,23079
35299,4178
35300,5642
35301,10826
35302,5684
35303,10864
35304,7356
35305,8123
35306,4509
35307,8633
35308,7563
35309,7756
35310,10873
35311,7156
35312,6799
35313,7934
35314,6574
35315,5909
35316,9128
35317,6779
35318,7288
35319,7908
35320,6374
35321,6007
35322,7837
35323,7984
35324,9792
35325,6346
35326,8074
35327,6181
35328,4588
35329,7162
35330,7900
35331,6232
35332,4740
35333,10806
35334,8343
35335,9561
35336,7386
35337,6591
35338,5798
35339,4557
35340,11607
35341,6334
35342,8664
35343,16124
35344,8329
35345,7501
35346,5935
35347,4833
35348,8055
35349,4918
35350,6750
35351,11080
35352,6240
35353,16349
35354,15877
35355,5769
35356,8382
35357,5620
35358,7382
35359,6310
35360,12550
35361,8540
35362,9933
35363,5113
35364,7476
35365,5506
35366,9700
35367,8417
35368,7103
35369,7593
35370,6116
35371,9925
35372,9883
35373,6468
35374,11891
35375,7764
35376,10303
35377,5037
35378,6522
35379,6316
35380,12067
35381,7998
35382,9130
35383,8173
35384,10150
35385,5180
35386,8888
35387,7014
35388,4455
35389,16951
35390,19381
35391,9110
35392,9460
35393,10985
35394,11663
35395,11264
35396,6402
35397,8081
35398,6897
35399,9982
35400,4355
35401,6499
35402,6638
35403,6315
35404,8161
35405,5197
35406,5472
35407,7139
35408,4559
35409,5603
35410,6452
35411,7750
35412,10891
35413,10477
35414,7701
35415,7308
35416,7129
35417,12319
35418,8642
35419,6254
35420,5148
35421,11016
35422,5011
35423,7748
35424,3540
35425,5818
35426,9175
35427,7138
35428,6329
35429,9864
35430,10873
35431,11790
35432,5957
35433,11477
35434,3536
35435,5831
35436,7554
35437,5471
35438,9794
35439,5646
35440,5622
35441,9408
35442,12517
35443,10528
35444,6150
35445,6064
35446,8164
35447,8499
35448,7004
35449,5722
35450,8902
35451,10693
35452,5624
35453,6603
35454,9243
35455,9024
35456,14795
35457,7803
35458,15200
35459,8305
35460,5811
35461,4126
35462,7460
35463,7424
35464,6112
35465,9128
35466,5623
35467,4847
35468,8377
35469,4145
35470,8988
35471,7946
35472,9007
35473,9659
35474,6320
35475,10105
35476,7404
35477,5811
35478,5901
35479,6070
35480,12191
35481,7219
35482,5442
35483,8675
35484,9948
35485,7913
35486,7054
35487,9125
35488,6014
35489,6100
35490,6684
35491,10679
35492,6859
35493,6857
35494,7189
35495,6251
35496,4174
35497,6257
35498,9512
35499,8442
35500,12154
35501,12639
35502,9038
35503,4796
35504,5139
35505,11654
35506,10846
35507,9344
35508,8995
35509,9382
35510,6286
35511,4043
35512,12441
35513,6599
35514,7633
35515,7084
35516,3594
35517,12555
35518,6382
35519,5901
35520,5175
35521,6958
35522,7039
35523,9412
35524,8216
35525,4613
35526,6205
35527,5038
35528,3762
35529,7911
35530,19940
35531,6077
35532,6255
35533,7599
35534,5630
35535,5961
35536,5623
35537,5156
35538,9025
35539,8096
35540,4671
35541,10289
35542,6639
35543,5453
35544,9098
35545,9792
35546,10775
35547,6238
35548,8053
35549,5539
35550,6379
35551,17001
35552,11329
35553,6863
35554,5490
35555,5765
35556,6396
35557,4958
35558,10368
35559,5629
35560,6629
35561,8292
35562,5759
35563,7110
35564,8150
35565,9330
35566,8491
35567,4793
35568,6286
35569,8302
35570,11056
35571,9531
35572,7889
35573,5024
35574,8667
35575,6913
35576,4786
35577,7893
35578,7692
35579,7218
35580,7050
35581,6945
35582,8737
35583,5965
35584,7868
35585,8299
35586,7561
35587,9939
35588,7095
35589,5506
35590,13464
35591,6735
35592,4129
35593,9180
35594,10559
35595,12607
35596,5516
35597,6693
35598,7173
35599,8530
35600,6789
35601,9589
35602,3746
35603,7133
35604,6998
35605,6352
35606,5357
35607,7968
35608,10272
35609,5228
35610,9393
35611,8687
35612,10205
35613,5252
35614,7491
35615,6688
35616,8243
35617,9348
35618,5131
35619,8557
35620,9304
35621,8379
35622,5750
35623,3980
35624,9280
35625,7658
35626,9590
35627,8305
35628,6353
35629,10018
35630,7536
35631,8459
35632,9281
35633,6445
35634,8735
35635,12377
35636,9514
35637,4870
35638,7101
35639,5299
35640,3808
35641,8996
35642,6751
35643,9124
35644,5566
35645,8207
35646,7332
35647,12374
35648,5285
35649,6723
35650,6793
35651,8754
35652,6210
35653,8224
35654,8699
35655,10796
35656,8217
35657,7329
35658,6448
35659,5122
35660,6027
35661,11998
35662,10677
35663,6056
35664,16110
35665,7034
35666,6180
35667,6916
35668,9695
35669,11505
35670,8435
35671,8621
35672,9313
35673,8216
35674,7269
35675,6938
35676,5844
35677,5973
35678,4745
35679,6168
35680,10262
35681,18969
35682,7059
35683,5393
35684,8263
35685,4628
35686,7028
35687,4026
35688,9269
35689,7164
35690,6718
35691,14915
35692,11672
35693,7359
35694,7428
35695,4010
35696,6160
35697,5761
35698,9879
35699,5536
35700,4675
35701,6834
35702,6241
35703,8894
35704,7806
35705,3347
35706,8604
35707,8698
35708,8887
35709,5944
35710,5708
35711,8120
35712,4868
35713,10930
35714,6238
35715,5584
35716,8234
35717,7103
35718,5710
35719,7280
35720,8351
35721,10930
35722,11265
35723,6836
35724,4417
35725,6198
35726,9477
35727,5697
35728,7275
35729,6755
35730,13394
35731,9268
35732,6547
35733,7544
35734,5274
35735,9690
35736,6955
35737,14622
35738,7827
35739,6542
35740,5962
35741,3878
35742,7753
35743,21042
35744,4801
35745,5629
35746,10770
35747,8071
35748,7489
35749,9356
35750,7248
35751,6092
35752,5188
35753,10333
35754,6670
35755,8090
35756,8514
35757,5039
35758,8271
35759,6786
35760,3919
35761,9206
35762,8585
35763,4729
35764,8841
35765,8307
35766,4907
35767,10921
35768,7227
35769,9740
35770,5230
35771,5991
35772,6759
35773,4525
35774,8268
35775,4822
35776,7286
35777,5083
35778,6392
35779,6078
35780,7206
35781,8138
35782,9178
35783,6791
35784,8770
35785,7088
35786,10295
35787,10320
35788,7495
35789,4131
35790,6447
35791,7931
35792,5174
35793,13215
35794,7054
35795,9510
35796,12493
35797,7061
35798,5090
35799,12366
35800,10947
35801,6458
35802,10829
35803,10548
35804,7520
35805,6043
35806,7657
35807,6284
35808,6653
35809,8517
35810,5391
35811,7611
35812,8780
35813,7442
35814,9724
35815,6335
35816,8148
35817,3941
35818,8383
35819,7749
35820,6264
35821,7890
35822,8662
35823,10311
35824,7137
35825,5695
35826,7293
35827,7883
35828,8855
35829,4671
35830,4720
35831,9526
35832,7554
35833,6536
35834,9114
35835,7452
35836,8202
35837,5656
35838,4234
35839,8005
35840,7462
35841,7884
